,actions,rewards,state_values,logprobs,entropies
0,1333,0.14305150508880615,0.5390639901161194,-1.3349496126174927,1.33552885055542
1,1628,0.10606413334608078,1.6175788640975952,-1.254745364189148,1.247458577156067
2,1669,0.08519070595502853,1.4670664072036743,-1.2230010032653809,1.2383490800857544
3,1464,0.12188208103179932,0.8535267114639282,-1.296416163444519,1.2976919412612915
4,1294,0.12714822590351105,1.2951411008834839,-1.3262029886245728,1.325957179069519
5,1148,0.15958397090435028,1.2430386543273926,-1.3619697093963623,1.3579180240631104
6,1189,0.16008712351322174,1.2700806856155396,-1.364113450050354,1.367802381515503
7,1056,0.21315783262252808,1.5858805179595947,-1.3765819072723389,1.3750253915786743
8,1077,0.2243879735469818,2.848698854446411,-1.3767510652542114,1.3789855241775513
9,1129,0.17078091204166412,4.211405277252197,-1.3726203441619873,1.3724439144134521
10,1035,0.22366075217723846,2.540475845336914,-1.38162100315094,1.3790563344955444
11,1102,0.18585026264190674,5.624101161956787,-1.3625792264938354,1.3573695421218872
12,1150,0.18597687780857086,5.962209701538086,-1.3692269325256348,1.370451807975769
13,1059,0.18587376177310944,4.426701068878174,-1.3771644830703735,1.3743168115615845
14,1080,0.1917082518339157,3.779776096343994,-1.3761146068572998,1.3773069381713867
15,1089,0.21271705627441406,5.486237049102783,-1.3769299983978271,1.3794591426849365
